transaction_id,timestamp,user_id,amount,merchant_category,country,device_age_days,transactions_last_24h,account_age_days,is_weekend,is_night,chargeback_seen_after_txn,is_fraud
904770,2025-05-03 13:30:00,1124,26.93,electronics,RU,178.8,5,843.8,1,0,0,0
904771,2025-05-03 14:07:00,1199,6.03,games,RU,24.0,0,317.3,1,0,0,0
904772,2025-05-03 14:44:00,1486,3.78,marketplace,KZ,223.6,1,136.5,1,0,0,0
904773,2025-05-03 15:21:00,1828,56.4,grocery,KZ,53.7,1,879.8,1,0,0,0
904774,2025-05-03 15:58:00,1648,90.48,games,RU,320.5,0,268.1,1,0,0,0
904775,2025-05-03 16:35:00,1371,5.44,marketplace,RU,124.2,5,479.1,1,0,0,0
904776,2025-05-03 17:12:00,1416,25.01,pharmacy,RU,337.6,4,266.0,1,0,0,0
904777,2025-05-03 17:49:00,1441,31.01,pharmacy,RU,44.7,3,1230.9,1,0,0,0
904778,2025-05-03 18:26:00,1349,24.21,marketplace,AM,63.8,2,226.3,1,0,0,0
904779,2025-05-03 19:03:00,1508,9.11,games,RU,6.4,2,137.4,1,0,0,0
904780,2025-05-03 19:40:00,1800,104.37,grocery,AE,162.9,7,452.4,1,0,0,0
904781,2025-05-03 20:17:00,1085,9.34,electronics,RU,39.5,2,489.5,1,0,0,0
904782,2025-05-03 20:54:00,1302,5.45,travel,RU,114.5,4,1.1,1,0,0,0
904783,2025-05-03 21:31:00,1069,9.14,marketplace,RU,289.1,2,154.2,1,0,0,0
904784,2025-05-03 22:08:00,1723,48.58,electronics,RU,149.7,2,7.6,1,0,0,0
904785,2025-05-03 22:45:00,1168,24.77,marketplace,TR,509.5,4,33.2,1,0,0,0
904786,2025-05-03 23:22:00,1555,15.75,games,RU,310.9,2,304.3,1,1,1,0
904787,2025-05-03 23:59:00,1055,50.65,pharmacy,RU,110.4,4,2009.7,1,1,0,0
904788,2025-05-04 00:36:00,1405,42.49,grocery,AE,170.7,2,546.5,1,1,0,0
904789,2025-05-04 01:13:00,1763,3.95,travel,RU,87.4,3,359.0,1,1,0,0
904790,2025-05-04 01:50:00,1809,50.19,travel,RU,132.0,2,505.6,1,1,0,0
904791,2025-05-04 02:27:00,1125,91.2,travel,KZ,536.7,1,54.6,1,1,0,0
904792,2025-05-04 03:04:00,1562,28.19,marketplace,RU,71.2,1,2037.1,1,1,0,0
904793,2025-05-04 03:41:00,1192,25.5,travel,RU,169.0,2,535.7,1,1,0,0
904794,2025-05-04 04:18:00,1620,173.21,marketplace,KZ,295.0,2,263.7,1,1,0,0
904795,2025-05-04 04:55:00,1456,16.63,marketplace,RU,8.3,2,777.5,1,1,0,0
904796,2025-05-04 05:32:00,1678,27.14,games,RU,22.6,4,652.5,1,1,0,0
904797,2025-05-04 06:09:00,1761,42.43,electronics,AM,8.3,2,72.7,1,0,0,0
904798,2025-05-04 06:46:00,1300,32.9,grocery,RU,67.1,0,830.9,1,0,0,0
904799,2025-05-04 07:23:00,1041,24.65,electronics,KZ,45.5,0,327.1,1,0,0,0
904800,2025-05-04 08:00:00,1269,34.13,games,AM,40.8,1,60.9,1,0,0,0
904801,2025-05-04 08:37:00,1183,129.29,electronics,RU,124.3,0,33.0,1,0,0,0
904802,2025-05-04 09:14:00,1105,65.16,marketplace,RU,59.3,3,108.6,1,0,0,0
904803,2025-05-04 09:51:00,1609,29.45,travel,AM,206.3,2,200.4,1,0,0,0
904804,2025-05-04 10:28:00,1767,14.48,electronics,RU,96.6,3,117.6,1,0,0,0
904805,2025-05-04 11:05:00,1441,16.32,games,RU,103.9,0,63.2,1,0,0,0
904806,2025-05-04 11:42:00,1452,74.08,grocery,RU,26.4,6,77.9,1,0,0,0
904807,2025-05-04 12:19:00,1505,7.51,pharmacy,RU,186.3,0,1181.9,1,0,0,0
904808,2025-05-04 12:56:00,1763,273.93,games,RU,127.3,3,1214.5,1,0,0,0
904809,2025-05-04 13:33:00,1014,30.61,marketplace,AM,78.5,1,667.0,1,0,0,0
904810,2025-05-04 14:10:00,1447,9.11,marketplace,RU,189.9,1,205.6,1,0,0,0
904811,2025-05-04 14:47:00,1736,37.11,grocery,RU,94.5,3,1136.1,1,0,0,0
904812,2025-05-04 15:24:00,1137,15.32,marketplace,TR,118.7,1,501.9,1,0,0,0
904813,2025-05-04 16:01:00,1491,21.6,grocery,RU,274.4,2,906.7,1,0,0,0
904814,2025-05-04 16:38:00,1006,8.09,pharmacy,RU,182.8,3,577.6,1,0,0,0
904815,2025-05-04 17:15:00,1709,25.41,travel,TR,16.3,3,106.3,1,0,0,0
904816,2025-05-04 17:52:00,1556,4.66,travel,RU,15.4,0,1602.4,1,0,0,0
904817,2025-05-04 18:29:00,1819,18.36,pharmacy,RU,134.9,3,73.6,1,0,0,0
904818,2025-05-04 19:06:00,1254,14.96,electronics,AM,41.7,3,1311.0,1,0,0,0
904819,2025-05-04 19:43:00,1622,20.04,marketplace,RU,18.7,1,406.5,1,0,0,0
904820,2025-05-04 20:20:00,1653,15.83,grocery,RU,357.0,3,126.8,1,0,0,0
904821,2025-05-04 20:57:00,1026,32.48,electronics,AM,138.8,1,214.5,1,0,0,0
904822,2025-05-04 21:34:00,1645,70.05,travel,RU,40.2,0,112.6,1,0,0,0
904823,2025-05-04 22:11:00,1604,43.58,electronics,TR,92.7,2,519.9,1,0,0,0
904824,2025-05-04 22:48:00,1522,101.43,marketplace,RU,65.9,2,547.5,1,0,0,0
904825,2025-05-04 23:25:00,1478,20.11,marketplace,AM,10.8,4,405.5,1,1,0,0
904826,2025-05-05 00:02:00,1680,42.19,travel,RU,371.6,1,499.4,0,1,0,0
904827,2025-05-05 00:39:00,1088,43.72,games,RU,348.1,0,175.2,0,1,0,0
904828,2025-05-05 01:16:00,1333,88.81,travel,RU,245.4,2,253.7,0,1,0,0
904829,2025-05-05 01:53:00,1229,16.32,travel,RU,88.4,2,17.3,0,1,0,0
904830,2025-05-05 02:30:00,1718,64.07,travel,RU,18.7,1,190.4,0,1,0,0
904831,2025-05-05 03:07:00,1143,14.56,electronics,RU,150.0,5,259.6,0,1,0,0
904832,2025-05-05 03:44:00,1051,18.86,pharmacy,AM,179.8,1,723.8,0,1,0,0
904833,2025-05-05 04:21:00,1786,22.81,grocery,RU,39.1,4,153.1,0,1,0,0
904834,2025-05-05 04:58:00,1336,47.36,electronics,KZ,36.6,3,492.6,0,1,0,0
904835,2025-05-05 05:35:00,1675,11.84,grocery,RU,144.0,4,173.4,0,1,0,0
904836,2025-05-05 06:12:00,1198,13.42,travel,RU,139.8,2,543.5,0,0,0,0
904837,2025-05-05 06:49:00,1595,17.63,pharmacy,RU,24.8,1,112.9,0,0,0,0
904838,2025-05-05 07:26:00,1786,32.9,games,KZ,124.2,2,40.2,0,0,1,1
904839,2025-05-05 08:03:00,1648,13.56,pharmacy,RU,261.3,1,242.1,0,0,0,0
904840,2025-05-05 08:40:00,1250,39.95,games,RU,29.0,1,129.5,0,0,0,0
904841,2025-05-05 09:17:00,1511,22.83,travel,RU,43.5,1,466.1,0,0,0,0
904842,2025-05-05 09:54:00,1706,56.95,marketplace,RU,19.1,0,280.7,0,0,0,0
904843,2025-05-05 10:31:00,1726,33.34,games,RU,169.6,2,154.9,0,0,0,0
904844,2025-05-05 11:08:00,1254,152.46,grocery,RU,60.4,4,820.9,0,0,0,0
904845,2025-05-05 11:45:00,1194,35.13,grocery,RU,104.1,0,350.7,0,0,0,0
904846,2025-05-05 12:22:00,1368,10.52,pharmacy,RU,56.1,1,30.1,0,0,0,0
904847,2025-05-05 12:59:00,1212,26.01,grocery,RU,51.3,2,495.3,0,0,0,0
904848,2025-05-05 13:36:00,1612,32.11,electronics,RU,27.4,2,980.0,0,0,0,0
904849,2025-05-05 14:13:00,1502,13.9,grocery,TR,114.1,0,218.8,0,0,0,0
904850,2025-05-05 14:50:00,1407,123.39,pharmacy,RU,72.6,0,32.4,0,0,0,0
904851,2025-05-05 15:27:00,1688,23.83,grocery,RU,252.6,2,496.6,0,0,0,0
904852,2025-05-05 16:04:00,1181,17.63,electronics,RU,141.7,2,266.1,0,0,0,0
904853,2025-05-05 16:41:00,1710,37.09,marketplace,RU,95.7,3,1652.2,0,0,0,0
904854,2025-05-05 17:18:00,1479,13.94,grocery,RU,72.4,2,389.6,0,0,0,0
904855,2025-05-05 17:55:00,1829,75.17,electronics,RU,10.5,2,262.4,0,0,0,0
904856,2025-05-05 18:32:00,1509,62.73,pharmacy,RU,120.1,2,523.2,0,0,0,0
904857,2025-05-05 19:09:00,1647,35.43,grocery,TR,102.5,0,372.6,0,0,0,0
904858,2025-05-05 19:46:00,1161,53.65,electronics,RU,323.1,3,798.6,0,0,0,0
904859,2025-05-05 20:23:00,1197,20.09,pharmacy,KZ,45.0,2,49.1,0,0,0,0
904860,2025-05-05 21:00:00,1472,8.15,grocery,RU,560.5,0,356.9,0,0,0,0
904861,2025-05-05 21:37:00,1196,23.5,travel,AM,48.5,2,104.2,0,0,0,0
904862,2025-05-05 22:14:00,1037,20.06,electronics,KZ,118.1,4,145.6,0,0,0,0
904863,2025-05-05 22:51:00,1378,5.04,electronics,RU,132.1,2,118.9,0,0,0,0
904864,2025-05-05 23:28:00,1223,12.16,travel,RU,132.6,0,519.5,0,1,0,0
904865,2025-05-06 00:05:00,1552,10.41,electronics,RU,15.3,2,333.3,0,1,0,0
904866,2025-05-06 00:42:00,1490,12.2,pharmacy,AM,25.7,3,224.4,0,1,0,0
904867,2025-05-06 01:19:00,1436,104.58,grocery,RU,212.2,1,49.5,0,1,0,0
904868,2025-05-06 01:56:00,1706,49.94,travel,RU,16.7,0,348.5,0,1,0,0
904869,2025-05-06 02:33:00,1057,75.07,grocery,RU,127.8,4,201.1,0,1,0,0
904870,2025-05-06 03:10:00,1666,49.83,grocery,RU,34.3,2,94.2,0,1,0,0
904871,2025-05-06 03:47:00,1409,83.49,pharmacy,RU,322.4,3,444.9,0,1,0,0
904872,2025-05-06 04:24:00,1592,32.27,travel,RU,66.4,5,730.7,0,1,0,0
904873,2025-05-06 05:01:00,1694,123.24,travel,RU,181.2,2,34.0,0,1,0,0
904874,2025-05-06 05:38:00,1256,10.4,electronics,RU,33.7,3,144.0,0,1,0,0
904875,2025-05-06 06:15:00,1204,29.64,grocery,RU,21.7,2,1142.9,0,0,0,0
904876,2025-05-06 06:52:00,1639,12.52,marketplace,AM,228.2,1,899.9,0,0,0,0
904877,2025-05-06 07:29:00,1539,96.31,pharmacy,AE,97.7,3,115.5,0,0,0,0
904878,2025-05-06 08:06:00,1158,45.96,travel,AM,97.2,2,1050.4,0,0,0,0
904879,2025-05-06 08:43:00,1229,91.65,grocery,RU,108.1,0,137.0,0,0,0,0
904880,2025-05-06 09:20:00,1725,8.91,marketplace,RU,72.1,3,170.6,0,0,0,0
904881,2025-05-06 09:57:00,1472,18.32,travel,RU,126.3,1,1429.8,0,0,0,0
904882,2025-05-06 10:34:00,1774,6.32,electronics,RU,57.4,5,253.0,0,0,0,0
904883,2025-05-06 11:11:00,1595,43.6,grocery,TR,49.3,1,19.2,0,0,0,0
904884,2025-05-06 11:48:00,1175,21.43,marketplace,KZ,433.0,2,112.2,0,0,0,0
904885,2025-05-06 12:25:00,1176,62.18,grocery,AE,3.2,4,47.4,0,0,0,0
904886,2025-05-06 13:02:00,1820,32.41,travel,AM,32.2,4,83.3,0,0,0,0
904887,2025-05-06 13:39:00,1628,4.63,games,RU,13.8,2,1.0,0,0,0,0
904888,2025-05-06 14:16:00,1505,7.07,electronics,RU,65.5,3,193.0,0,0,0,0
904889,2025-05-06 14:53:00,1575,33.93,grocery,AM,508.5,2,422.8,0,0,0,0
904890,2025-05-06 15:30:00,1352,47.9,games,RU,34.2,2,404.2,0,0,0,0
904891,2025-05-06 16:07:00,1265,4.29,grocery,AM,73.0,5,675.7,0,0,0,0
904892,2025-05-06 16:44:00,1700,29.22,marketplace,RU,195.5,2,2500.0,0,0,0,0
904893,2025-05-06 17:21:00,1760,12.61,travel,RU,99.8,2,382.0,0,0,0,0
904894,2025-05-06 17:58:00,1770,11.6,pharmacy,RU,79.3,2,773.6,0,0,0,0
904895,2025-05-06 18:35:00,1663,17.47,marketplace,RU,19.4,4,84.4,0,0,0,0
904896,2025-05-06 19:12:00,1740,35.2,pharmacy,RU,44.6,1,508.4,0,0,0,0
904897,2025-05-06 19:49:00,1442,16.68,travel,RU,245.3,1,173.4,0,0,0,0
904898,2025-05-06 20:26:00,1264,5.27,grocery,RU,207.9,4,579.2,0,0,0,0
904899,2025-05-06 21:03:00,1070,34.96,grocery,RU,268.4,3,569.7,0,0,0,0
904900,2025-05-06 21:40:00,1262,22.97,travel,RU,479.5,1,56.8,0,0,0,0
904901,2025-05-06 22:17:00,1374,13.54,electronics,KZ,7.5,2,244.1,0,0,0,0
904902,2025-05-06 22:54:00,1071,23.88,marketplace,RU,343.6,2,115.2,0,0,0,0
904903,2025-05-06 23:31:00,1280,23.03,travel,KZ,166.6,1,100.9,0,1,0,0
904904,2025-05-07 00:08:00,1789,32.77,marketplace,RU,118.9,3,52.9,0,1,0,0
904905,2025-05-07 00:45:00,1223,25.2,electronics,RU,123.4,0,168.9,0,1,0,0
904906,2025-05-07 01:22:00,1334,36.56,marketplace,RU,14.6,1,414.3,0,1,0,0
904907,2025-05-07 01:59:00,1547,30.15,travel,KZ,65.5,3,743.9,0,1,0,0
904908,2025-05-07 02:36:00,1752,65.87,marketplace,RU,73.0,3,210.7,0,1,0,0
904909,2025-05-07 03:13:00,1783,131.14,games,RU,56.3,1,269.2,0,1,0,0
904910,2025-05-07 03:50:00,1690,31.07,grocery,RU,510.5,2,678.6,0,1,0,0
904911,2025-05-07 04:27:00,1124,18.0,marketplace,RU,197.7,3,203.0,0,1,0,0
904912,2025-05-07 05:04:00,1094,8.64,electronics,RU,309.4,3,1063.9,0,1,0,0
904913,2025-05-07 05:41:00,1630,56.36,pharmacy,RU,292.4,1,111.9,0,1,0,0
904914,2025-05-07 06:18:00,1752,13.98,pharmacy,RU,163.4,1,381.9,0,0,0,0
904915,2025-05-07 06:55:00,1528,260.55,electronics,RU,30.8,3,139.3,0,0,0,0
904916,2025-05-07 07:32:00,1777,384.24,games,TR,51.9,2,777.2,0,0,0,0
904917,2025-05-07 08:09:00,1566,26.0,pharmacy,RU,71.6,0,341.6,0,0,0,0
904918,2025-05-07 08:46:00,1298,7.04,marketplace,RU,61.7,2,112.9,0,0,0,0
904919,2025-05-07 09:23:00,1718,56.74,travel,RU,142.9,2,265.8,0,0,0,0
904920,2025-05-07 10:00:00,1643,208.29,travel,RU,151.5,1,133.8,0,0,0,0
904921,2025-05-07 10:37:00,1319,9.67,pharmacy,RU,719.1,6,481.7,0,0,0,0
904922,2025-05-07 11:14:00,1500,173.86,travel,RU,5.7,3,64.7,0,0,0,0
904923,2025-05-07 11:51:00,1492,5.96,games,AE,20.1,1,674.3,0,0,0,0
904924,2025-05-07 12:28:00,1084,8.51,grocery,RU,120.8,1,633.4,0,0,0,0
904925,2025-05-07 13:05:00,1235,41.6,pharmacy,RU,1166.7,3,69.1,0,0,0,0
904926,2025-05-07 13:42:00,1193,78.65,travel,RU,552.9,0,260.2,0,0,0,0
904927,2025-05-07 14:19:00,1241,29.67,travel,RU,16.2,4,479.2,0,0,0,0
904928,2025-05-07 14:56:00,1446,47.2,marketplace,RU,41.1,1,700.7,0,0,0,0
904929,2025-05-07 15:33:00,1436,85.11,pharmacy,RU,15.5,2,25.5,0,0,0,0
904930,2025-05-07 16:10:00,1729,94.46,games,RU,22.4,2,29.6,0,0,0,0
904931,2025-05-07 16:47:00,1006,17.99,games,RU,155.5,1,1543.9,0,0,0,0
904932,2025-05-07 17:24:00,1700,14.48,marketplace,RU,21.6,1,1025.3,0,0,0,0
904933,2025-05-07 18:01:00,1210,81.31,games,RU,45.0,2,382.2,0,0,0,0
904934,2025-05-07 18:38:00,1298,47.41,electronics,TR,190.8,1,792.3,0,0,0,0
904935,2025-05-07 19:15:00,1128,53.51,games,RU,51.5,2,714.7,0,0,0,0
904936,2025-05-07 19:52:00,1011,17.37,games,RU,21.0,4,38.9,0,0,0,0
904937,2025-05-07 20:29:00,1101,55.94,grocery,KZ,220.8,1,111.7,0,0,0,0
904938,2025-05-07 21:06:00,1190,11.76,grocery,KZ,156.2,0,672.5,0,0,0,0
904939,2025-05-07 21:43:00,1326,39.35,travel,RU,81.1,3,735.5,0,0,0,0
904940,2025-05-07 22:20:00,1264,34.83,games,RU,53.2,0,24.2,0,0,0,0
904941,2025-05-07 22:57:00,1088,35.05,grocery,AM,57.7,3,40.2,0,0,0,0
904942,2025-05-07 23:34:00,1287,63.63,travel,RU,312.1,2,596.1,0,1,0,0
904943,2025-05-08 00:11:00,1131,12.58,electronics,RU,38.1,1,406.9,0,1,0,0
904944,2025-05-08 00:48:00,1581,57.93,pharmacy,RU,157.3,1,34.0,0,1,0,0
904945,2025-05-08 01:25:00,1568,32.09,travel,RU,195.7,2,668.3,0,1,0,0
904946,2025-05-08 02:02:00,1053,15.45,grocery,RU,80.9,3,494.1,0,1,0,0
904947,2025-05-08 02:39:00,1553,9.59,travel,RU,76.4,2,517.7,0,1,0,0
904948,2025-05-08 03:16:00,1772,172.4,marketplace,RU,253.0,1,358.1,0,1,0,0
904949,2025-05-08 03:53:00,1803,29.59,grocery,TR,23.1,2,285.9,0,1,0,0
904950,2025-05-08 04:30:00,1048,22.89,travel,AM,100.1,4,207.8,0,1,0,0
904951,2025-05-08 05:07:00,1782,11.25,grocery,RU,137.4,2,206.5,0,1,0,0
904952,2025-05-08 05:44:00,1345,83.91,marketplace,RU,144.7,2,1326.1,0,1,0,0
904953,2025-05-08 06:21:00,1742,78.26,travel,RU,378.3,1,825.5,0,0,0,0
904954,2025-05-08 06:58:00,1173,65.8,games,RU,83.5,0,300.1,0,0,0,0
904955,2025-05-08 07:35:00,1587,29.82,marketplace,KZ,232.0,0,510.4,0,0,0,0
904956,2025-05-08 08:12:00,1682,61.94,grocery,AE,84.5,5,691.0,0,0,0,0
904957,2025-05-08 08:49:00,1226,15.01,travel,RU,39.3,4,174.2,0,0,0,0
904958,2025-05-08 09:26:00,1626,38.32,grocery,RU,101.8,6,124.0,0,0,0,0
904959,2025-05-08 10:03:00,1151,30.0,pharmacy,TR,35.2,3,235.5,0,0,0,0
904960,2025-05-08 10:40:00,1603,40.06,games,RU,71.6,2,55.5,0,0,0,0
904961,2025-05-08 11:17:00,1807,6.16,travel,RU,127.3,3,110.5,0,0,0,0
904962,2025-05-08 11:54:00,1254,169.48,electronics,RU,308.7,0,312.3,0,0,0,0
904963,2025-05-08 12:31:00,1815,135.19,electronics,RU,21.7,6,194.9,0,0,0,0
904964,2025-05-08 13:08:00,1567,11.19,marketplace,RU,214.6,2,611.2,0,0,0,0
904965,2025-05-08 13:45:00,1428,52.96,grocery,KZ,172.9,4,86.3,0,0,0,0
904966,2025-05-08 14:22:00,1278,8.26,grocery,RU,6.9,1,371.3,0,0,0,0
904967,2025-05-08 14:59:00,1466,33.97,travel,RU,142.5,2,13.7,0,0,0,0
904968,2025-05-08 15:36:00,1836,4.37,travel,RU,304.3,5,142.5,0,0,0,0
904969,2025-05-08 16:13:00,1004,24.22,marketplace,RU,333.8,2,22.8,0,0,0,0
904970,2025-05-08 16:50:00,1736,20.31,electronics,KZ,258.9,9,563.5,0,0,0,0
904971,2025-05-08 17:27:00,1126,89.22,electronics,AE,50.9,2,1340.2,0,0,0,0
904972,2025-05-08 18:04:00,1744,141.41,electronics,TR,15.5,3,127.6,0,0,0,0
904973,2025-05-08 18:41:00,1464,144.3,travel,RU,85.2,4,55.2,0,0,0,0
904974,2025-05-08 19:18:00,1764,89.34,electronics,TR,171.3,4,54.3,0,0,0,0
904975,2025-05-08 19:55:00,1154,33.93,pharmacy,RU,3.9,0,645.8,0,0,0,0
904976,2025-05-08 20:32:00,1040,44.68,pharmacy,RU,99.3,0,763.9,0,0,1,0
904977,2025-05-08 21:09:00,1406,44.48,pharmacy,RU,0.7,4,374.2,0,0,0,0
904978,2025-05-08 21:46:00,1661,10.89,pharmacy,AM,57.4,6,688.3,0,0,0,0
904979,2025-05-08 22:23:00,1675,88.35,games,RU,274.0,3,129.6,0,0,0,0
904980,2025-05-08 23:00:00,1649,58.62,pharmacy,RU,67.4,1,40.2,0,1,0,0
904981,2025-05-08 23:37:00,1680,61.12,travel,KZ,77.4,1,670.7,0,1,1,1
904982,2025-05-09 00:14:00,1659,4.04,marketplace,RU,178.7,3,472.7,0,1,0,0
904983,2025-05-09 00:51:00,1732,47.35,marketplace,KZ,1.9,2,123.1,0,1,0,0
904984,2025-05-09 01:28:00,1144,77.87,grocery,RU,99.3,0,779.1,0,1,0,0
904985,2025-05-09 02:05:00,1200,31.07,travel,RU,72.5,1,21.8,0,1,0,0
904986,2025-05-09 02:42:00,1002,20.07,pharmacy,RU,1.7,1,33.4,0,1,0,0
904987,2025-05-09 03:19:00,1367,9.24,electronics,RU,124.4,7,91.2,0,1,0,0
904988,2025-05-09 03:56:00,1223,8.66,games,RU,115.4,1,286.3,0,1,0,0
904989,2025-05-09 04:33:00,1532,36.19,marketplace,KZ,235.0,0,27.4,0,1,0,0
904990,2025-05-09 05:10:00,1469,25.5,marketplace,RU,161.6,3,350.8,0,1,0,0
904991,2025-05-09 05:47:00,1493,25.18,marketplace,RU,380.7,3,2444.9,0,1,0,0
904992,2025-05-09 06:24:00,1559,124.72,games,RU,80.0,4,134.6,0,0,0,0
904993,2025-05-09 07:01:00,1849,10.17,marketplace,RU,152.0,1,428.1,0,0,0,0
904994,2025-05-09 07:38:00,1090,23.08,games,RU,155.1,2,235.6,0,0,0,0
904995,2025-05-09 08:15:00,1234,144.71,games,RU,216.8,2,3.4,0,0,0,0
904996,2025-05-09 08:52:00,1354,23.79,electronics,RU,93.9,3,1013.1,0,0,0,0
904997,2025-05-09 09:29:00,1060,33.44,marketplace,RU,17.8,2,497.6,0,0,0,0
904998,2025-05-09 10:06:00,1695,26.91,electronics,RU,84.9,1,628.3,0,0,0,0
904999,2025-05-09 10:43:00,1329,59.45,electronics,RU,3.4,2,349.3,0,0,0,0
905000,2025-05-09 11:20:00,1141,4.96,pharmacy,RU,1.5,5,248.6,0,0,0,0
905001,2025-05-09 11:57:00,1440,26.23,marketplace,TR,178.0,1,1220.3,0,0,0,0
905002,2025-05-09 12:34:00,1163,33.08,marketplace,RU,197.9,2,306.2,0,0,0,0
905003,2025-05-09 13:11:00,1329,12.83,pharmacy,RU,140.2,3,494.6,0,0,0,0
905004,2025-05-09 13:48:00,1547,42.92,marketplace,RU,43.2,3,129.6,0,0,0,0
905005,2025-05-09 14:25:00,1271,63.93,travel,RU,5.2,2,656.1,0,0,0,0
905006,2025-05-09 15:02:00,1707,47.31,grocery,RU,45.7,0,144.2,0,0,0,0
905007,2025-05-09 15:39:00,1218,156.23,electronics,RU,139.8,4,455.7,0,0,0,0
905008,2025-05-09 16:16:00,1097,21.33,grocery,AE,53.7,3,63.3,0,0,0,0
905009,2025-05-09 16:53:00,1363,49.34,pharmacy,AE,41.4,3,47.2,0,0,1,1
905010,2025-05-09 17:30:00,1162,48.35,travel,RU,99.0,5,941.1,0,0,0,0
905011,2025-05-09 18:07:00,1585,25.48,travel,RU,171.6,3,91.5,0,0,0,0
905012,2025-05-09 18:44:00,1445,87.36,marketplace,AM,180.2,3,438.6,0,0,0,0
905013,2025-05-09 19:21:00,1126,40.83,marketplace,AE,78.8,2,654.3,0,0,0,0
905014,2025-05-09 19:58:00,1286,10.69,grocery,RU,74.2,0,60.9,0,0,0,0
905015,2025-05-09 20:35:00,1735,61.9,marketplace,KZ,19.3,0,27.5,0,0,0,0
905016,2025-05-09 21:12:00,1695,20.1,games,RU,59.0,2,691.6,0,0,0,0
905017,2025-05-09 21:49:00,1544,23.56,pharmacy,RU,226.8,3,611.6,0,0,0,0
905018,2025-05-09 22:26:00,1767,25.18,marketplace,RU,120.0,0,80.0,0,0,0,0
905019,2025-05-09 23:03:00,1091,61.05,travel,RU,351.2,3,733.8,0,1,0,0
905020,2025-05-09 23:40:00,1622,83.19,pharmacy,TR,319.6,4,283.3,0,1,0,0
905021,2025-05-10 00:17:00,1019,27.29,pharmacy,RU,78.6,5,405.0,1,1,0,0
905022,2025-05-10 00:54:00,1509,25.92,games,RU,297.3,3,243.2,1,1,0,0
905023,2025-05-10 01:31:00,1043,4.99,pharmacy,RU,26.5,2,571.2,1,1,0,0
905024,2025-05-10 02:08:00,1290,16.63,pharmacy,RU,39.3,2,291.5,1,1,0,0
905025,2025-05-10 02:45:00,1076,13.44,travel,RU,111.7,2,542.7,1,1,0,0
905026,2025-05-10 03:22:00,1215,41.68,marketplace,KZ,88.2,3,133.3,1,1,0,0
905027,2025-05-10 03:59:00,1547,28.61,grocery,RU,193.6,1,440.9,1,1,0,0
905028,2025-05-10 04:36:00,1664,13.9,electronics,KZ,38.1,0,22.9,1,1,1,1
905029,2025-05-10 05:13:00,1799,36.14,pharmacy,RU,295.5,2,631.4,1,1,0,0
905030,2025-05-10 05:50:00,1839,29.64,travel,RU,121.0,4,51.8,1,1,0,0
905031,2025-05-10 06:27:00,1113,3.2,electronics,AM,54.9,4,178.1,1,0,0,0
905032,2025-05-10 07:04:00,1781,85.38,games,RU,4.8,2,60.4,1,0,0,0
905033,2025-05-10 07:41:00,1241,78.24,grocery,RU,374.7,4,728.3,1,0,0,0
905034,2025-05-10 08:18:00,1751,25.43,grocery,RU,75.8,3,199.5,1,0,0,0
905035,2025-05-10 08:55:00,1735,43.26,grocery,RU,51.3,3,246.3,1,0,0,0
905036,2025-05-10 09:32:00,1781,23.51,marketplace,RU,77.7,1,101.4,1,0,0,0
905037,2025-05-10 10:09:00,1429,7.43,electronics,KZ,22.3,3,28.1,1,0,0,0
905038,2025-05-10 10:46:00,1637,220.82,marketplace,RU,357.5,3,990.5,1,0,0,0
905039,2025-05-10 11:23:00,1363,61.85,games,RU,161.0,3,563.8,1,0,0,0
905040,2025-05-10 12:00:00,1066,73.45,electronics,RU,3.3,1,209.7,1,0,0,0
905041,2025-05-10 12:37:00,1402,24.38,grocery,RU,7.4,2,791.4,1,0,0,0
905042,2025-05-10 13:14:00,1170,86.78,grocery,AE,393.8,1,124.3,1,0,0,0
905043,2025-05-10 13:51:00,1085,9.18,games,RU,58.0,2,1049.5,1,0,0,0
905044,2025-05-10 14:28:00,1113,25.26,games,RU,1042.0,2,4.4,1,0,0,0
905045,2025-05-10 15:05:00,1186,61.3,marketplace,RU,21.3,3,472.4,1,0,0,0
905046,2025-05-10 15:42:00,1676,17.92,electronics,RU,422.0,2,376.4,1,0,0,0
905047,2025-05-10 16:19:00,1817,71.5,games,RU,66.5,4,303.5,1,0,0,0
905048,2025-05-10 16:56:00,1722,41.4,grocery,RU,41.7,3,343.9,1,0,0,0
905049,2025-05-10 17:33:00,1546,38.04,games,AE,170.9,0,966.2,1,0,0,0
905050,2025-05-10 18:10:00,1749,16.48,electronics,RU,43.5,4,337.3,1,0,0,0
905051,2025-05-10 18:47:00,1243,45.33,electronics,KZ,94.3,4,470.7,1,0,0,0
905052,2025-05-10 19:24:00,1772,179.34,travel,AE,95.3,1,330.2,1,0,0,0
905053,2025-05-10 20:01:00,1804,36.88,travel,AE,189.0,3,1735.6,1,0,0,0
905054,2025-05-10 20:38:00,1126,51.95,grocery,KZ,109.2,1,177.6,1,0,0,0
905055,2025-05-10 21:15:00,1337,59.33,games,AM,82.8,0,513.3,1,0,0,0
905056,2025-05-10 21:52:00,1238,11.25,travel,RU,13.0,3,349.5,1,0,0,0
905057,2025-05-10 22:29:00,1119,27.96,marketplace,RU,147.3,2,291.0,1,0,0,0
