user_id,group,user_segment,impressions,clicks,orders,revenue,session_minutes
205422,treatment,returning,10,4,0,0.0,2.54
205423,control,new,8,0,0,0.0,3.11
205424,treatment,returning,6,0,0,0.0,3.6
205425,treatment,new,4,0,0,0.0,10.22
205426,control,returning,3,0,0,0.0,9.66
205427,control,returning,8,0,0,0.0,2.31
205428,control,new,10,0,0,0.0,12.84
205429,control,vip,12,0,0,0.0,0.94
205430,treatment,returning,11,0,0,0.0,6.03
205431,treatment,returning,8,2,0,0.0,14.16
205432,control,returning,9,1,0,0.0,14.42
205433,control,new,7,0,0,0.0,3.28
205434,treatment,new,6,1,0,0.0,4.36
205435,treatment,returning,5,0,0,0.0,2.93
205436,control,new,5,0,0,0.0,9.66
205437,treatment,returning,5,2,0,0.0,4.65
205438,control,returning,11,0,0,0.0,2.12
205439,treatment,returning,7,1,0,0.0,6.71
205440,control,new,3,1,0,0.0,8.19
205441,treatment,vip,9,1,0,0.0,8.24
205442,control,returning,4,0,0,0.0,7.34
205443,treatment,new,9,1,0,0.0,4.85
205444,control,returning,6,0,0,0.0,6.3
205445,control,new,13,0,0,0.0,5.9
205446,treatment,new,8,0,0,0.0,1.84
205447,treatment,vip,13,1,0,0.0,11.59
205448,treatment,new,5,0,0,0.0,10.34
205449,control,new,3,0,0,0.0,15.77
205450,treatment,returning,6,0,0,0.0,8.09
205451,treatment,new,8,1,0,0.0,7.14
205452,control,returning,9,2,0,0.0,5.48
205453,control,vip,10,3,0,0.0,3.89
205454,control,returning,14,1,0,0.0,1.61
205455,treatment,new,6,0,0,0.0,8.14
205456,treatment,returning,7,1,0,0.0,12.08
205457,treatment,new,8,1,0,0.0,9.18
205458,control,new,7,1,0,0.0,2.77
205459,control,returning,7,1,0,0.0,6.36
205460,treatment,vip,15,1,0,0.0,7.54
205461,treatment,new,5,0,0,0.0,4.73
205462,control,new,6,0,0,0.0,1.2
205463,treatment,new,7,0,0,0.0,1.59
205464,control,new,9,1,0,0.0,8.18
205465,control,new,5,1,0,0.0,8.6
205466,control,new,4,0,0,0.0,2.12
205467,control,vip,14,2,1,9.51,19.36
205468,treatment,vip,12,0,0,0.0,1.13
205469,treatment,returning,7,1,0,0.0,6.39
205470,control,new,12,0,0,0.0,8.59
205471,control,returning,9,0,0,0.0,5.76
205472,control,new,6,0,0,0.0,6.12
205473,treatment,returning,13,2,0,0.0,13.04
205474,control,new,5,1,0,0.0,2.2
205475,treatment,returning,7,1,0,0.0,4.85
205476,treatment,new,3,1,0,0.0,9.37
205477,control,returning,4,1,0,0.0,4.77
205478,treatment,new,10,1,0,0.0,8.59
205479,control,vip,10,2,0,0.0,6.7
205480,treatment,returning,8,1,0,0.0,5.86
205481,treatment,new,11,0,0,0.0,7.96
205482,control,new,5,0,0,0.0,8.79
205483,treatment,new,6,1,0,0.0,8.58
205484,treatment,new,10,2,1,61.35,16.12
205485,control,returning,7,2,0,0.0,9.19
205486,control,returning,10,0,0,0.0,3.54
205487,treatment,vip,14,0,0,0.0,8.02
205488,treatment,new,9,3,1,48.64,6.18
205489,treatment,returning,10,2,0,0.0,6.36
205490,treatment,new,9,1,0,0.0,13.01
205491,control,new,11,0,0,0.0,7.7
205492,control,new,5,1,0,0.0,7.21
205493,treatment,returning,12,1,0,0.0,2.71
205494,treatment,returning,11,0,0,0.0,8.58
205495,treatment,vip,15,1,0,0.0,6.95
205496,control,returning,4,0,0,0.0,8.44
205497,treatment,new,8,1,0,0.0,7.28
205498,treatment,new,9,1,0,0.0,6.13
205499,control,returning,8,1,0,0.0,10.7
205500,treatment,new,6,1,0,0.0,5.79
205501,treatment,new,6,1,0,0.0,11.83
205502,treatment,new,7,1,0,0.0,4.2
205503,treatment,new,5,0,0,0.0,2.86
205504,treatment,new,15,0,0,0.0,12.79
205505,control,returning,10,0,0,0.0,6.86
205506,control,returning,9,1,0,0.0,1.39
205507,control,new,15,1,0,0.0,6.79
205508,treatment,returning,5,1,0,0.0,7.99
205509,treatment,new,10,0,0,0.0,3.47
205510,control,returning,6,0,0,0.0,4.09
205511,control,returning,12,0,0,0.0,11.21
205512,treatment,returning,8,2,0,0.0,9.48
205513,control,new,10,0,0,0.0,20.64
205514,control,returning,12,0,0,0.0,2.79
205515,control,new,6,0,0,0.0,13.13
205516,control,returning,5,1,0,0.0,6.76
205517,control,vip,9,2,1,11.78,7.78
205518,control,vip,13,0,0,0.0,4.62
205519,control,new,5,0,0,0.0,3.52
205520,control,returning,5,0,0,0.0,4.87
205521,control,returning,4,0,0,0.0,9.64
205522,treatment,returning,8,0,0,0.0,2.96
205523,control,new,7,1,0,0.0,2.33
205524,treatment,returning,7,1,0,0.0,9.72
205525,treatment,returning,9,2,1,6.87,7.28
205526,treatment,returning,5,0,0,0.0,9.02
205527,control,returning,5,2,0,0.0,3.81
205528,treatment,new,6,0,0,0.0,8.63
205529,treatment,returning,5,0,0,0.0,6.87
205530,treatment,vip,6,2,0,0.0,5.53
205531,control,vip,16,3,0,0.0,4.36
205532,control,new,8,1,0,0.0,8.43
205533,treatment,new,4,0,0,0.0,3.59
205534,treatment,new,4,0,0,0.0,1.89
205535,treatment,new,6,0,0,0.0,5.44
205536,treatment,returning,6,1,0,0.0,5.48
205537,control,new,7,0,0,0.0,14.34
205538,treatment,new,6,2,0,0.0,4.17
205539,treatment,returning,5,0,0,0.0,3.29
205540,treatment,returning,7,0,0,0.0,6.75
205541,treatment,new,7,0,0,0.0,9.58
205542,treatment,new,6,0,0,0.0,3.86
205543,treatment,returning,7,0,0,0.0,1.38
205544,control,returning,11,1,0,0.0,3.01
205545,treatment,returning,9,0,0,0.0,2.81
205546,treatment,returning,6,0,0,0.0,5.69
205547,control,returning,5,0,0,0.0,6.18
205548,control,returning,4,0,0,0.0,6.33
205549,treatment,new,10,1,0,0.0,4.35
205550,control,vip,10,1,0,0.0,4.14
205551,control,returning,8,0,0,0.0,17.55
205552,treatment,new,6,0,0,0.0,9.6
205553,control,returning,6,1,0,0.0,7.1
205554,treatment,new,3,0,0,0.0,12.68
205555,control,new,7,0,0,0.0,8.66
205556,control,vip,13,1,0,0.0,3.82
205557,control,new,6,0,0,0.0,9.68
205558,control,returning,13,2,0,0.0,11.02
205559,treatment,new,10,1,0,0.0,5.58
205560,treatment,returning,10,0,0,0.0,0.63
205561,treatment,new,11,2,0,0.0,6.72
205562,treatment,returning,10,1,0,0.0,5.16
205563,treatment,returning,4,0,0,0.0,8.98
205564,control,returning,7,1,1,41.36,8.72
205565,treatment,returning,9,1,0,0.0,8.8
205566,treatment,returning,4,0,0,0.0,5.99
205567,control,returning,5,1,0,0.0,4.26
205568,treatment,returning,6,2,0,0.0,5.07
205569,control,new,3,0,0,0.0,2.22
205570,treatment,returning,10,0,0,0.0,4.8
205571,control,new,5,0,0,0.0,4.3
205572,treatment,returning,11,0,0,0.0,6.3
205573,treatment,returning,2,0,0,0.0,1.61
205574,control,returning,7,0,0,0.0,11.21
205575,treatment,returning,8,0,0,0.0,4.18
205576,treatment,new,5,0,0,0.0,2.99
205577,treatment,returning,9,0,0,0.0,8.19
205578,treatment,returning,7,0,0,0.0,6.43
205579,treatment,vip,11,0,0,0.0,3.86
205580,treatment,new,6,1,0,0.0,1.39
205581,treatment,vip,15,3,0,0.0,5.97
205582,control,returning,7,1,0,0.0,2.09
205583,treatment,new,7,1,0,0.0,8.81
205584,control,returning,10,1,0,0.0,3.22
205585,treatment,returning,8,1,0,0.0,1.19
205586,treatment,new,8,1,0,0.0,0.64
205587,treatment,returning,10,2,0,0.0,12.04
205588,treatment,new,4,0,0,0.0,0.63
205589,treatment,returning,5,0,0,0.0,4.66
205590,control,returning,9,1,0,0.0,1.46
205591,control,vip,20,3,0,0.0,3.13
205592,treatment,new,14,0,0,0.0,4.41
205593,treatment,new,7,0,0,0.0,4.69
205594,treatment,returning,5,0,0,0.0,3.79
205595,treatment,new,10,1,0,0.0,18.25
205596,treatment,new,4,0,0,0.0,6.45
205597,control,new,4,0,0,0.0,6.88
205598,control,returning,3,0,0,0.0,15.01
205599,control,returning,5,0,0,0.0,10.08
205600,treatment,returning,10,3,0,0.0,1.41
205601,control,returning,8,0,0,0.0,10.5
205602,treatment,vip,18,4,0,0.0,2.61
205603,control,returning,8,0,0,0.0,7.74
205604,treatment,returning,8,2,0,0.0,0.97
205605,treatment,returning,5,1,0,0.0,8.49
205606,treatment,new,8,1,0,0.0,5.06
205607,treatment,returning,5,0,0,0.0,12.11
205608,control,returning,8,2,0,0.0,5.35
205609,control,new,3,0,0,0.0,7.63
205610,treatment,returning,6,1,0,0.0,3.23
205611,treatment,vip,6,1,0,0.0,8.64
205612,control,new,8,0,0,0.0,5.59
205613,treatment,returning,11,1,0,0.0,3.03
205614,treatment,returning,5,0,0,0.0,14.42
205615,control,vip,11,2,0,0.0,2.81
205616,control,returning,5,0,0,0.0,4.73
205617,control,vip,15,0,0,0.0,3.05
205618,treatment,returning,6,1,0,0.0,4.47
205619,treatment,new,10,1,0,0.0,1.18
205620,control,new,8,1,0,0.0,1.74
205621,control,vip,22,2,0,0.0,4.81
205622,control,new,6,1,0,0.0,8.0
205623,treatment,returning,7,1,0,0.0,16.23
205624,control,returning,7,0,0,0.0,5.01
205625,treatment,new,7,1,0,0.0,18.09
205626,control,new,7,1,0,0.0,6.65
205627,control,new,6,1,0,0.0,8.23
205628,treatment,new,3,0,0,0.0,6.65
205629,treatment,returning,7,1,0,0.0,2.95
205630,control,returning,8,0,0,0.0,2.64
205631,treatment,new,5,1,0,0.0,3.12
205632,treatment,new,5,1,0,0.0,1.85
205633,treatment,new,8,0,0,0.0,9.25
205634,treatment,returning,8,0,0,0.0,14.08
205635,treatment,new,8,1,0,0.0,5.56
205636,treatment,returning,6,1,0,0.0,8.14
205637,treatment,new,8,0,0,0.0,6.03
205638,treatment,vip,14,4,0,0.0,3.12
205639,treatment,new,16,1,0,0.0,6.1
205640,control,vip,14,1,1,37.86,17.19
205641,treatment,new,9,0,0,0.0,11.43
205642,control,returning,4,0,0,0.0,6.66
205643,control,new,7,0,0,0.0,5.49
205644,treatment,returning,5,0,0,0.0,4.94
205645,control,returning,3,1,0,0.0,7.71
205646,control,vip,9,1,0,0.0,0.92
205647,treatment,returning,4,2,0,0.0,6.4
205648,control,returning,4,0,0,0.0,7.92
205649,treatment,new,6,0,0,0.0,5.31
205650,treatment,returning,9,0,0,0.0,6.69
205651,control,new,9,0,0,0.0,6.2
205652,control,returning,6,0,0,0.0,4.41
205653,treatment,returning,11,1,0,0.0,4.37
205654,control,vip,10,1,0,0.0,8.03
205655,treatment,new,6,2,0,0.0,20.4
205656,control,new,13,1,0,0.0,8.4
205657,control,new,8,0,0,0.0,7.82
205658,treatment,new,2,0,0,0.0,9.96
205659,control,new,6,0,0,0.0,7.28
205660,treatment,vip,13,1,0,0.0,10.55
205661,treatment,new,7,0,0,0.0,7.2
205662,treatment,new,10,1,0,0.0,3.37
205663,treatment,returning,7,0,0,0.0,0.42
205664,treatment,new,5,0,0,0.0,3.54
205665,treatment,new,5,1,0,0.0,15.43
205666,treatment,new,8,0,0,0.0,8.67
205667,treatment,returning,3,0,0,0.0,6.83
205668,control,returning,14,1,0,0.0,6.27
205669,treatment,new,5,0,0,0.0,4.34
205670,treatment,returning,4,0,0,0.0,5.77
205671,control,new,8,0,0,0.0,4.12
205672,control,new,3,0,0,0.0,3.8
205673,treatment,new,6,0,0,0.0,3.68
205674,control,returning,3,0,0,0.0,3.53
205675,treatment,new,9,0,0,0.0,6.94
205676,control,new,7,1,0,0.0,7.14
205677,treatment,returning,9,1,0,0.0,2.76
205678,treatment,new,8,0,0,0.0,5.43
205679,treatment,new,6,0,0,0.0,7.31
205680,treatment,returning,8,0,0,0.0,1.37
205681,treatment,returning,9,1,0,0.0,11.58
205682,control,returning,8,2,0,0.0,7.53
205683,treatment,new,6,1,0,0.0,5.02
205684,control,new,4,1,0,0.0,2.18
205685,control,returning,7,0,0,0.0,5.47
205686,treatment,new,7,0,0,0.0,4.03
205687,control,returning,4,0,0,0.0,5.51
205688,treatment,returning,7,0,0,0.0,12.47
205689,control,new,3,1,0,0.0,4.85
205690,control,returning,7,1,0,0.0,6.97
205691,control,returning,6,0,0,0.0,2.18
205692,treatment,returning,7,1,0,0.0,15.48
205693,treatment,new,7,0,0,0.0,3.83
205694,control,new,9,1,0,0.0,1.78
205695,control,returning,5,0,0,0.0,4.2
205696,control,new,7,0,0,0.0,1.45
205697,control,returning,6,0,0,0.0,7.63
205698,treatment,new,11,2,0,0.0,4.35
205699,control,returning,7,0,0,0.0,4.38
205700,control,new,3,0,0,0.0,8.64
205701,treatment,new,5,1,0,0.0,5.13
205702,treatment,returning,3,1,0,0.0,1.89
205703,treatment,new,4,0,0,0.0,9.41
205704,treatment,returning,7,1,0,0.0,3.55
205705,treatment,new,5,0,0,0.0,13.06
205706,treatment,returning,5,0,0,0.0,8.68
205707,treatment,new,8,0,0,0.0,0.93
205708,control,new,4,0,0,0.0,1.28
205709,treatment,returning,8,0,0,0.0,9.39
205710,treatment,returning,13,3,0,0.0,2.69
205711,control,returning,7,2,0,0.0,5.5
205712,control,new,9,0,0,0.0,3.32
205713,treatment,returning,6,1,1,11.4,3.12
205714,treatment,returning,5,1,0,0.0,14.79
205715,treatment,returning,7,1,0,0.0,11.1
205716,treatment,returning,7,2,0,0.0,7.35
205717,treatment,returning,7,1,0,0.0,3.63
205718,control,returning,5,0,0,0.0,3.79
205719,control,new,6,1,0,0.0,5.03
205720,treatment,new,6,1,0,0.0,2.51
205721,control,new,6,0,0,0.0,7.41
205722,treatment,new,6,0,0,0.0,4.19
205723,treatment,new,11,3,1,51.39,6.19
205724,control,returning,13,0,0,0.0,12.37
205725,treatment,new,8,1,0,0.0,7.9
205726,control,new,9,0,0,0.0,5.28
205727,treatment,vip,4,0,0,0.0,7.02
205728,control,new,9,1,0,0.0,6.42
205729,control,returning,14,3,0,0.0,5.19
205730,treatment,new,3,0,0,0.0,8.8
205731,treatment,new,6,1,0,0.0,19.24
205732,control,new,8,0,0,0.0,2.82
205733,control,new,14,0,0,0.0,7.33
205734,treatment,returning,7,0,0,0.0,12.54
205735,treatment,new,5,0,0,0.0,1.09
205736,control,returning,4,0,0,0.0,6.7
205737,control,new,10,0,0,0.0,2.18
205738,treatment,vip,11,0,0,0.0,1.72
205739,control,returning,7,1,0,0.0,9.84
205740,treatment,returning,5,0,0,0.0,5.71
205741,treatment,new,10,1,0,0.0,9.01
205742,treatment,returning,9,0,0,0.0,9.75
205743,treatment,returning,11,2,0,0.0,16.2
205744,treatment,returning,7,0,0,0.0,3.28
205745,treatment,returning,7,0,0,0.0,17.55
205746,control,returning,8,0,0,0.0,7.55
205747,treatment,returning,7,0,0,0.0,5.46
205748,treatment,returning,5,0,0,0.0,4.35
205749,control,new,6,0,0,0.0,6.95
205750,treatment,returning,8,0,0,0.0,2.47
205751,control,returning,10,0,0,0.0,1.56
205752,treatment,returning,10,1,0,0.0,7.88
205753,treatment,new,6,0,0,0.0,5.02
205754,treatment,new,9,0,0,0.0,19.59
205755,control,vip,8,2,0,0.0,4.94
205756,control,new,5,1,0,0.0,2.61
205757,treatment,returning,6,1,0,0.0,5.74
205758,treatment,returning,8,0,0,0.0,15.09
205759,control,new,6,0,0,0.0,5.72
205760,control,new,5,0,0,0.0,4.83
205761,control,returning,4,0,0,0.0,11.85
205762,treatment,returning,12,1,0,0.0,7.01
205763,control,vip,12,1,0,0.0,12.89
205764,control,returning,9,0,0,0.0,10.3
205765,treatment,vip,10,1,0,0.0,1.63
205766,treatment,new,8,1,0,0.0,6.6
205767,control,returning,4,0,0,0.0,7.13
205768,treatment,new,7,2,0,0.0,11.71
205769,treatment,vip,11,0,0,0.0,8.44
205770,control,new,10,0,0,0.0,12.79
205771,treatment,new,7,1,0,0.0,6.53
205772,control,vip,13,0,0,0.0,1.41
205773,treatment,returning,6,1,0,0.0,6.32
205774,treatment,returning,3,0,0,0.0,1.87
205775,control,new,11,1,0,0.0,1.34
205776,treatment,returning,9,1,1,35.39,5.15
205777,control,returning,9,1,0,0.0,2.77
205778,treatment,returning,11,0,0,0.0,11.16
205779,treatment,new,8,0,0,0.0,4.28
205780,treatment,returning,6,0,0,0.0,1.06
205781,treatment,returning,6,0,0,0.0,3.03
205782,treatment,new,4,0,0,0.0,1.64
205783,control,returning,8,0,0,0.0,6.44
205784,control,vip,8,0,0,0.0,3.65
205785,control,returning,1,0,0,0.0,3.28
205786,treatment,returning,5,1,1,42.32,3.23
205787,control,new,4,1,0,0.0,7.03
205788,control,returning,4,0,0,0.0,9.43
205789,control,returning,11,1,0,0.0,4.91
205790,control,returning,9,1,0,0.0,5.56
205791,treatment,new,5,0,0,0.0,2.21
205792,control,returning,8,1,0,0.0,9.09
205793,control,returning,7,0,0,0.0,7.73
205794,control,returning,6,1,0,0.0,5.19
205795,treatment,vip,15,2,0,0.0,5.71
205796,treatment,new,7,1,0,0.0,7.25
205797,control,returning,5,1,0,0.0,1.63
205798,treatment,new,4,0,0,0.0,5.98
205799,control,returning,6,0,0,0.0,7.88
205800,treatment,returning,5,0,0,0.0,0.85
205801,treatment,new,5,0,0,0.0,10.05
205802,treatment,returning,9,0,0,0.0,6.09
205803,control,returning,7,1,0,0.0,6.31
205804,control,returning,6,1,0,0.0,3.23
205805,treatment,new,7,1,0,0.0,3.72
205806,control,new,9,0,0,0.0,3.37
205807,control,returning,10,0,0,0.0,3.57
205808,control,new,7,0,0,0.0,7.93
205809,control,returning,5,1,0,0.0,10.99
205810,control,new,3,0,0,0.0,3.08
205811,treatment,returning,13,1,0,0.0,5.09
205812,treatment,vip,8,1,0,0.0,1.44
205813,treatment,new,8,1,0,0.0,17.0
205814,control,returning,7,0,0,0.0,5.05
205815,treatment,returning,9,2,0,0.0,1.88
205816,treatment,new,2,0,0,0.0,6.55
205817,control,new,6,0,0,0.0,6.02
205818,treatment,returning,4,0,0,0.0,4.76
205819,control,new,5,0,0,0.0,13.71
205820,treatment,new,7,1,0,0.0,2.02
205821,treatment,returning,14,1,0,0.0,2.58
205822,control,new,9,0,0,0.0,5.53
205823,control,new,8,2,0,0.0,7.98
205824,control,vip,8,2,0,0.0,3.86
205825,control,new,11,0,0,0.0,5.34
205826,treatment,returning,9,2,0,0.0,7.74
205827,control,new,11,0,0,0.0,0.79
205828,treatment,new,6,1,0,0.0,2.77
205829,treatment,returning,7,0,0,0.0,0.74
205830,treatment,returning,7,1,0,0.0,7.74
205831,treatment,returning,5,0,0,0.0,4.14
205832,treatment,new,10,0,0,0.0,2.29
205833,treatment,new,8,1,0,0.0,5.75
205834,treatment,returning,6,1,0,0.0,6.27
205835,control,new,5,0,0,0.0,1.41
205836,control,returning,8,0,0,0.0,6.96
205837,control,new,8,1,0,0.0,4.14
205838,treatment,returning,10,0,0,0.0,14.56
205839,treatment,returning,8,1,0,0.0,4.27
205840,treatment,returning,6,0,0,0.0,6.88
205841,control,new,7,0,0,0.0,12.01
205842,control,returning,11,1,0,0.0,7.99
205843,treatment,new,10,2,0,0.0,4.09
205844,control,returning,9,1,0,0.0,7.52
205845,treatment,returning,9,0,0,0.0,3.96
205846,control,new,5,0,0,0.0,7.27
205847,control,returning,5,1,0,0.0,3.44
205848,control,vip,9,1,0,0.0,14.86
205849,control,new,4,1,0,0.0,12.84
205850,treatment,new,4,1,0,0.0,1.79
205851,control,new,7,0,0,0.0,16.17
205852,control,returning,6,0,0,0.0,6.62
205853,control,vip,14,2,0,0.0,6.82
205854,control,returning,8,1,0,0.0,8.57
205855,control,returning,10,1,0,0.0,6.21
205856,control,new,7,0,0,0.0,11.12
205857,control,new,3,0,0,0.0,4.08
205858,treatment,new,6,2,0,0.0,2.8
205859,treatment,returning,8,2,0,0.0,10.21
205860,control,new,6,0,0,0.0,5.47
205861,control,returning,6,0,0,0.0,7.67
205862,control,returning,7,0,0,0.0,8.2
205863,treatment,returning,12,1,0,0.0,3.03
205864,control,vip,10,0,0,0.0,5.25
205865,treatment,returning,9,0,0,0.0,1.95
205866,treatment,returning,7,0,0,0.0,6.43
205867,control,new,7,0,0,0.0,2.36
205868,control,new,3,1,0,0.0,10.12
205869,control,new,11,0,0,0.0,2.71
205870,treatment,returning,6,1,1,28.11,14.32
205871,treatment,new,5,0,0,0.0,3.95
205872,control,vip,14,5,1,26.8,6.7
205873,control,new,5,1,0,0.0,6.93
205874,treatment,returning,3,0,0,0.0,3.56
205875,treatment,new,5,0,0,0.0,9.59
205876,control,new,7,1,1,48.67,4.62
205877,treatment,returning,5,0,0,0.0,9.15
205878,control,returning,8,1,0,0.0,9.64
205879,treatment,new,10,1,0,0.0,7.85
205880,control,new,11,1,0,0.0,14.92
205881,control,new,7,3,0,0.0,2.39
205882,treatment,new,7,1,0,0.0,7.8
205883,treatment,vip,11,1,0,0.0,12.9
205884,control,new,4,1,0,0.0,5.63
205885,treatment,new,3,0,0,0.0,4.52
205886,treatment,new,7,1,0,0.0,6.19
205887,control,returning,7,0,0,0.0,1.58
205888,control,new,3,0,0,0.0,2.5
205889,control,returning,6,1,0,0.0,5.14
205890,control,new,6,0,0,0.0,7.51
205891,treatment,returning,2,0,0,0.0,6.31
205892,treatment,returning,4,0,0,0.0,17.2
205893,control,new,8,0,0,0.0,2.28
205894,control,returning,6,1,0,0.0,2.44
205895,control,returning,10,0,0,0.0,7.21
205896,control,returning,6,0,0,0.0,12.56
205897,control,vip,13,3,0,0.0,8.68
205898,treatment,returning,9,1,0,0.0,1.05
205899,treatment,new,4,0,0,0.0,11.03
205900,control,new,6,0,0,0.0,5.9
205901,control,returning,11,1,0,0.0,7.14
205902,treatment,returning,6,1,0,0.0,6.31
205903,treatment,returning,5,0,0,0.0,2.31
205904,treatment,new,8,0,0,0.0,3.62
205905,treatment,returning,8,0,0,0.0,6.4
205906,control,new,9,0,0,0.0,5.58
205907,treatment,new,5,0,0,0.0,6.62
205908,control,new,7,1,0,0.0,3.19
205909,treatment,returning,6,1,0,0.0,2.69
205910,treatment,new,10,1,0,0.0,7.75
205911,control,new,6,0,0,0.0,6.72
205912,control,returning,9,1,0,0.0,6.04
205913,control,returning,7,0,0,0.0,4.85
205914,treatment,returning,11,1,0,0.0,11.16
205915,treatment,returning,14,1,0,0.0,10.51
205916,treatment,returning,11,0,0,0.0,2.44
205917,control,returning,9,1,0,0.0,2.88
205918,treatment,returning,5,1,0,0.0,5.59
205919,treatment,returning,4,0,0,0.0,1.13
205920,treatment,new,5,0,0,0.0,15.45
205921,control,vip,8,2,0,0.0,11.14
205922,treatment,new,5,0,0,0.0,12.6
205923,control,vip,6,0,0,0.0,5.46
205924,treatment,new,5,0,0,0.0,5.09
205925,control,new,12,0,0,0.0,8.92
205926,treatment,returning,10,0,0,0.0,15.97
205927,treatment,returning,11,0,0,0.0,10.77
205928,treatment,vip,16,0,0,0.0,4.85
205929,treatment,returning,9,0,0,0.0,5.05
205930,control,new,7,0,0,0.0,6.17
205931,treatment,vip,13,0,0,0.0,3.9
205932,control,vip,11,0,0,0.0,5.55
205933,control,new,11,1,0,0.0,6.93
205934,treatment,new,8,1,0,0.0,2.29
205935,treatment,new,8,1,0,0.0,5.28
205936,treatment,returning,6,0,0,0.0,7.37
205937,treatment,returning,5,0,0,0.0,2.57
205938,treatment,new,10,0,0,0.0,11.44
205939,treatment,new,12,0,0,0.0,6.54
205940,treatment,new,8,1,0,0.0,6.0
205941,control,new,10,0,0,0.0,7.53
205942,control,returning,3,0,0,0.0,6.43
205943,treatment,returning,7,1,0,0.0,6.94
205944,treatment,new,4,0,0,0.0,11.95
205945,treatment,new,8,0,0,0.0,9.88
205946,treatment,new,5,1,0,0.0,5.23
205947,control,returning,7,0,0,0.0,8.99
205948,treatment,new,8,0,0,0.0,3.89
205949,control,new,13,1,0,0.0,15.33
205950,control,returning,12,0,0,0.0,2.33
205951,control,returning,9,0,0,0.0,10.41
205952,control,returning,5,0,0,0.0,14.2
205953,treatment,returning,10,3,0,0.0,2.42
205954,treatment,returning,3,0,0,0.0,3.6
205955,control,returning,4,0,0,0.0,7.21
205956,treatment,returning,9,1,1,93.04,6.45
205957,treatment,new,7,0,0,0.0,2.46
205958,treatment,returning,6,0,0,0.0,3.24
205959,control,returning,11,0,0,0.0,5.88
205960,treatment,returning,7,0,0,0.0,14.61
205961,control,new,5,0,0,0.0,2.15
205962,control,new,1,0,0,0.0,4.88
205963,treatment,new,10,0,0,0.0,5.23
205964,control,returning,7,0,0,0.0,7.95
205965,control,returning,10,1,0,0.0,7.27
205966,treatment,new,7,1,0,0.0,10.89
205967,treatment,new,10,0,0,0.0,3.34
205968,treatment,new,5,3,1,17.55,3.16
205969,control,new,6,1,0,0.0,2.67
205970,control,returning,4,0,0,0.0,9.07
205971,control,vip,16,3,0,0.0,8.86
205972,control,returning,8,3,0,0.0,6.69
205973,control,vip,11,2,0,0.0,9.24
205974,control,new,5,0,0,0.0,4.93
205975,treatment,returning,8,0,0,0.0,3.36
205976,treatment,returning,4,0,0,0.0,6.87
205977,control,vip,14,2,0,0.0,4.41
205978,treatment,vip,9,1,0,0.0,3.45
